Actual,Predicted_lr,Predicted_brr
23.6,30.349344322767504,30.267949143253276
32.4,36.441243617312466,35.24502267893622
13.6,13.64613378230274,12.22008017490084
22.8,24.630486055992193,24.018154368198648
16.1,16.88911358685408,17.52394989906444
20.0,22.877860462261943,21.131994093457234
17.8,19.157732582229134,19.53131602821403
14.0,14.142724393442016,13.803367083505506
19.6,20.680254951869525,19.022109700702032
16.8,20.252833282839248,20.344802895304262
21.5,25.152266213009298,23.443458076056967
18.9,18.44057907196807,18.436308502527137
7.0,-3.467019959774156,-3.967195239340697
21.2,21.41897717628948,20.065644314571024
18.5,18.72320057580258,18.720644145218746
29.8,29.221625303315243,29.27995560489374
18.8,19.45676567169469,19.19958042896553
10.2,4.851822953308904,4.563257472345661
50.0,40.73718913007342,40.469490815974424
14.1,15.503607143759169,16.053408858518434
25.2,29.87003670869203,30.369454532015553
29.1,29.952925823526762,29.57124968359613
12.7,12.045013262595546,12.117597119302115
22.4,27.712422401501758,28.87640900313717
14.2,16.52461233077027,17.166586226973273
13.8,14.24156643534965,12.977715190627421
20.3,25.907092085679956,25.07611197000513
14.9,17.510332945296863,18.092973189777943
21.7,22.984107649254966,21.14844561221534
18.3,18.81260225494949,19.101184259766967
23.1,22.367822471129394,21.416914543298095
23.8,24.64682405767865,24.871462159074397
15.0,23.615137386200537,23.433446679872418
20.8,14.897622555707933,16.654895250504715
19.1,15.946456561900362,14.524267294069464
19.4,17.17527340746686,20.088664314455414
34.7,30.664946786427336,30.586984167254194
19.5,19.796238504427194,20.86777074992816
24.4,24.597958056528658,23.17254332280818
23.4,27.75910235252904,27.38784970707001
19.7,14.12489014968056,14.08984258785513
28.2,31.967997305976166,31.701663542250067
50.0,42.83752649710962,42.47543465845935
17.4,17.44308102360685,16.726802551254877
22.6,27.385409232343,26.912200270092722
15.1,14.794216810777677,15.13009876774986
13.1,14.399374144839953,14.524597180535991
24.2,25.80849523463764,25.12537554187974
19.9,18.301382141293356,17.23667852518028
24.0,29.742285393795232,30.1556774134927
18.9,20.659522273204324,20.734602962450403
35.4,34.82532661430385,34.64709762862978
15.2,16.072752559927483,16.226014333456334
26.5,25.67819300038352,25.523498871025225
43.5,39.232034725835774,39.59458492900578
21.2,20.48041396042359,20.17175241532354
18.4,16.64873888807522,17.570241473316596
28.5,32.450048785205546,32.55603373269287
23.9,25.12642622570191,24.75259121775766
18.5,13.113865405632168,13.030414960330182
25.0,22.26523384595267,23.054663714453543
35.4,30.45711504520797,31.472758326597972
31.5,31.267514184754283,31.254217383403503
20.2,17.087293967733622,17.872752411822617
24.1,20.240038057707174,21.2158914402225
20.0,17.53086752390445,15.43511433941779
13.1,18.51651693957845,18.631180719427885
24.8,25.813219625223297,25.613763190833392
30.8,30.655553349289377,30.998649729486182
12.7,14.470190885904437,15.134607852426303
20.0,20.808815906344456,20.311417854911348
23.7,24.948595664337702,23.649185560012683
10.8,11.291533264752232,11.938150503360976
20.6,13.535672457907882,15.178528218261643
20.8,23.393178096265647,21.91413056075702
5.0,4.7432811410719715,4.379680282132327
20.1,21.20702232635191,20.6511877026104
48.5,41.58156331974972,41.183515723257365
10.9,17.02332676402705,16.595505665567885
7.0,8.726521038876044,7.050304874102537
20.9,20.644578222506446,20.12026070811453
17.2,13.031831206412349,11.28074986320124
20.9,20.971432833538785,21.291558937183446
9.7,7.746056070808184,7.724197699223183
19.4,22.524325946066842,22.302830502066165
29.0,32.56584284452719,31.27684800509553
16.4,19.4667673827217,20.16770081049338
25.0,24.963328324495194,25.362714311234242
25.0,28.16107760839069,27.650306453885538
17.1,18.929264944705878,19.034347416267725
23.2,25.645310472490834,25.391542923812
10.4,7.473029703372244,7.14533414609393
19.6,18.547678064360404,18.89584351540091
17.2,15.365979034232225,15.44580303531127
27.5,9.450152307543405,10.601408688285842
23.0,19.219305260095588,19.62746220196957
50.0,22.32455766211449,21.696493020671475
17.9,3.466822393180813,1.4968246461456438
9.6,16.183716119746165,17.098607327195268
17.2,19.030217329864215,17.470458345476622
22.5,22.634198398368245,22.057670010258683
21.4,24.00673640730379,22.701734887295707
